userId,HitRatio,Precision@3,Recall@3,NDCG@3
1273,1,0.3333333333333333,0.02857142857142857,0.5654648767857287
4241,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
927,1,0.0,0.0,0.0
1322,1,0.6666666666666666,0.05405405405405406,0.8065735963827292
4447,1,0.3333333333333333,0.02564102564102564,1.0
1055,1,0.3333333333333333,0.125,0.5654648767857287
3976,1,0.6666666666666666,0.06896551724137931,0.8065735963827292
2181,1,0.6666666666666666,0.034482758620689655,0.8065735963827292
2027,1,0.6666666666666666,0.2,1.0
5294,1,0.3333333333333333,0.05,1.0
1457,1,0.0,0.0,0.0
3610,1,0.3333333333333333,0.030303030303030304,0.5654648767857287
872,0,0.0,0.0,0.0
1172,1,0.6666666666666666,0.06060606060606061,0.8065735963827292
3830,1,0.6666666666666666,0.11764705882352941,1.0
2466,1,0.3333333333333333,0.1111111111111111,1.0
1908,1,0.3333333333333333,0.1111111111111111,1.0
3673,1,0.3333333333333333,0.0625,0.5654648767857287
3558,1,1.0,0.1,1.0
2796,1,0.3333333333333333,0.1,1.0
919,1,0.6666666666666666,0.07142857142857142,0.8065735963827292
4685,1,0.3333333333333333,0.1,1.0
4708,1,1.0,0.07317073170731707,1.0
1904,1,1.0,0.11538461538461539,1.0
1228,1,0.6666666666666666,0.06451612903225806,0.8065735963827292
2507,1,0.6666666666666666,0.025,0.8065735963827292
911,1,0.3333333333333333,0.02564102564102564,0.5654648767857287
5331,1,0.0,0.0,0.0
5553,1,0.6666666666666666,0.125,0.8065735963827292
1835,1,0.6666666666666666,0.023255813953488372,0.8065735963827292
5452,1,0.3333333333333333,0.058823529411764705,0.5654648767857287
1588,1,0.3333333333333333,0.14285714285714285,1.0
1974,1,0.3333333333333333,0.024390243902439025,0.5654648767857287
661,1,0.0,0.0,0.0
3650,1,1.0,0.04477611940298507,1.0
113,1,0.3333333333333333,0.14285714285714285,1.0
3689,1,0.0,0.0,0.0
1202,1,0.6666666666666666,0.05555555555555555,0.8065735963827292
4512,1,0.6666666666666666,0.1111111111111111,0.8065735963827292
1926,1,0.6666666666666666,0.03333333333333333,1.0
2634,1,0.0,0.0,0.0
4305,1,0.3333333333333333,0.024390243902439025,0.5654648767857287
4964,1,0.6666666666666666,0.06451612903225806,1.0
2723,0,0.0,0.0,0.0
2931,1,0.0,0.0,0.0
1853,1,0.6666666666666666,0.125,0.8065735963827292
3946,1,0.6666666666666666,0.09090909090909091,0.8065735963827292
5795,1,1.0,0.039473684210526314,1.0
4505,1,0.0,0.0,0.0
3108,1,0.6666666666666666,0.043478260869565216,1.0
2225,1,0.6666666666666666,0.13333333333333333,0.8065735963827292
1196,1,0.0,0.0,0.0
4436,1,0.0,0.0,0.0
4041,1,1.0,0.06382978723404255,1.0
1272,1,0.6666666666666666,0.11764705882352941,0.8065735963827292
1919,1,0.0,0.0,0.0
1594,1,0.6666666666666666,0.15384615384615385,1.0
329,1,0.3333333333333333,0.025,1.0
2938,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
5654,1,0.3333333333333333,0.02702702702702703,0.5654648767857287
3308,1,1.0,0.07317073170731707,1.0
2109,1,0.3333333333333333,0.045454545454545456,0.5654648767857287
5376,1,1.0,0.11538461538461539,1.0
3860,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
4409,0,0.0,0.0,0.0
5211,1,0.0,0.0,0.0
1306,1,1.0,0.05263157894736842,1.0
1086,1,1.0,0.06818181818181818,1.0
5480,1,0.3333333333333333,0.16666666666666666,1.0
2991,1,0.3333333333333333,0.125,1.0
4007,1,0.6666666666666666,0.07692307692307693,0.8065735963827292
5139,1,0.3333333333333333,0.09090909090909091,1.0
857,1,0.3333333333333333,0.16666666666666666,1.0
2120,1,0.3333333333333333,0.05555555555555555,1.0
274,1,0.3333333333333333,0.06666666666666667,1.0
1436,1,0.3333333333333333,0.14285714285714285,1.0
5424,1,0.6666666666666666,0.2222222222222222,0.8065735963827292
2203,1,1.0,0.057692307692307696,1.0
3128,1,0.3333333333333333,0.05,1.0
4386,1,1.0,0.05454545454545454,1.0
2771,1,0.0,0.0,0.0
3014,1,0.3333333333333333,0.08333333333333333,1.0
2261,1,0.3333333333333333,0.07142857142857142,0.5654648767857287
1329,1,0.6666666666666666,0.08,0.8065735963827292
5108,0,0.0,0.0,0.0
4205,0,0.0,0.0,0.0
4416,1,1.0,0.15,1.0
316,1,0.6666666666666666,0.2,1.0
1404,0,0.0,0.0,0.0
5504,1,0.6666666666666666,0.034482758620689655,0.8065735963827292
1722,1,0.3333333333333333,0.09090909090909091,0.5654648767857287
3295,1,0.0,0.0,0.0
3992,1,1.0,0.0625,1.0
5809,1,0.6666666666666666,0.07142857142857142,0.8065735963827292
925,0,0.0,0.0,0.0
4315,1,0.0,0.0,0.0
291,1,0.6666666666666666,0.2,0.8065735963827292
550,1,0.3333333333333333,0.014285714285714285,1.0
1121,1,0.3333333333333333,0.04,0.5654648767857287
1498,1,0.6666666666666666,0.18181818181818182,0.8065735963827292
5491,1,0.6666666666666666,0.10526315789473684,0.8065735963827292
4150,1,0.6666666666666666,0.07692307692307693,1.0
1629,1,0.0,0.0,0.0
834,0,0.0,0.0,0.0
3301,1,0.3333333333333333,0.029411764705882353,0.5654648767857287
2826,0,0.0,0.0,0.0
549,1,1.0,0.030303030303030304,1.0
4411,1,0.3333333333333333,0.017543859649122806,1.0
2734,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
5305,1,0.0,0.0,0.0
388,0,0.0,0.0,0.0
1243,1,0.6666666666666666,0.06060606060606061,0.8065735963827292
3799,1,0.3333333333333333,0.09090909090909091,1.0
5842,1,0.6666666666666666,0.4,1.0
3336,0,0.0,0.0,0.0
5097,1,0.0,0.0,0.0
4470,1,0.6666666666666666,0.05263157894736842,0.8065735963827292
531,1,0.6666666666666666,0.05555555555555555,1.0
5434,1,0.3333333333333333,0.038461538461538464,0.5654648767857287
828,0,0.0,0.0,0.0
439,1,0.3333333333333333,0.1111111111111111,1.0
5148,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
2247,1,0.6666666666666666,0.05714285714285714,0.8065735963827292
1377,0,0.0,0.0,0.0
3782,1,0.0,0.0,0.0
629,0,0.0,0.0,0.0
4414,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
4335,1,0.6666666666666666,0.06896551724137931,1.0
392,1,0.6666666666666666,0.05263157894736842,1.0
3728,1,0.3333333333333333,0.2,1.0
476,1,0.3333333333333333,0.029411764705882353,1.0
5822,1,0.3333333333333333,0.1,1.0
4532,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
1816,1,0.0,0.0,0.0
4725,1,0.6666666666666666,0.08,0.8065735963827292
508,1,0.3333333333333333,0.125,0.5654648767857287
3725,1,0.0,0.0,0.0
1260,1,0.6666666666666666,0.04081632653061224,1.0
1101,1,1.0,0.08333333333333333,1.0
5046,1,0.6666666666666666,0.029850746268656716,1.0
897,1,0.0,0.0,0.0
639,1,1.0,0.1,1.0
3281,1,1.0,0.15789473684210525,1.0
2078,0,0.0,0.0,0.0
5523,1,0.6666666666666666,0.06451612903225806,1.0
3811,1,0.3333333333333333,0.08333333333333333,1.0
6032,1,0.0,0.0,0.0
415,1,0.6666666666666666,0.09090909090909091,1.0
4377,1,0.6666666666666666,0.125,0.8065735963827292
1360,1,0.3333333333333333,0.25,0.5654648767857287
1266,1,0.3333333333333333,0.017543859649122806,0.5654648767857287
3442,1,0.6666666666666666,0.2,0.8065735963827292
5458,1,0.3333333333333333,0.03125,1.0
3504,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
5264,1,0.6666666666666666,0.18181818181818182,0.8065735963827292
5538,1,0.0,0.0,0.0
2679,1,0.6666666666666666,0.06666666666666667,0.8065735963827292
3109,0,0.0,0.0,0.0
4325,0,0.0,0.0,0.0
5265,1,0.3333333333333333,0.07142857142857142,0.5654648767857287
3952,1,0.0,0.0,0.0
5511,1,0.6666666666666666,0.02666666666666667,1.0
4757,1,0.3333333333333333,0.125,0.5654648767857287
880,1,0.0,0.0,0.0
5422,1,0.0,0.0,0.0
4359,1,0.3333333333333333,0.1111111111111111,1.0
2860,1,0.3333333333333333,0.018518518518518517,0.5654648767857287
543,1,0.0,0.0,0.0
742,1,0.3333333333333333,0.2,0.5654648767857287
2400,1,0.6666666666666666,0.6666666666666666,1.0
2909,1,0.6666666666666666,0.018018018018018018,1.0
68,1,0.3333333333333333,0.16666666666666666,1.0
5605,1,0.3333333333333333,0.025,0.5654648767857287
3692,1,0.3333333333333333,0.2,1.0
3206,1,0.0,0.0,0.0
33,1,0.6666666666666666,0.06451612903225806,0.8065735963827292
2809,1,0.3333333333333333,0.09090909090909091,1.0
3322,1,0.0,0.0,0.0
3201,1,0.3333333333333333,0.02564102564102564,0.5654648767857287
1071,1,0.3333333333333333,0.0625,0.5654648767857287
2683,1,0.0,0.0,0.0
6003,1,0.6666666666666666,0.05263157894736842,0.8065735963827292
3242,1,1.0,0.12,1.0
3534,1,0.6666666666666666,0.4,1.0
5483,1,0.0,0.0,0.0
2231,1,0.6666666666666666,0.06896551724137931,1.0
5824,1,0.6666666666666666,0.06896551724137931,1.0
4808,1,0.3333333333333333,0.03333333333333333,1.0
5311,0,0.0,0.0,0.0
3697,1,0.3333333333333333,0.08333333333333333,1.0
2589,1,0.0,0.0,0.0
6039,1,0.3333333333333333,0.08333333333333333,1.0
1349,1,1.0,0.5,1.0
3531,1,0.3333333333333333,0.1,1.0
5896,0,0.0,0.0,0.0
3046,1,0.0,0.0,0.0
4471,1,0.6666666666666666,0.11764705882352941,0.8065735963827292
2599,1,1.0,0.16666666666666666,1.0
4774,1,0.6666666666666666,0.125,0.8065735963827292
2962,1,0.3333333333333333,0.05,1.0
4710,1,0.0,0.0,0.0
4408,1,0.6666666666666666,0.0392156862745098,1.0
4077,1,0.6666666666666666,0.10526315789473684,1.0
537,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
5761,1,0.6666666666666666,0.13333333333333333,0.8065735963827292
437,1,0.0,0.0,0.0
173,1,0.0,0.0,0.0
2900,1,0.6666666666666666,0.06060606060606061,1.0
5038,0,0.0,0.0,0.0
3444,0,0.0,0.0,0.0
2106,1,0.3333333333333333,0.047619047619047616,1.0
5324,1,0.3333333333333333,0.05263157894736842,1.0
2913,0,0.0,0.0,0.0
4921,1,0.6666666666666666,0.07142857142857142,0.8065735963827292
5475,1,1.0,0.06976744186046512,1.0
3458,0,0.0,0.0,0.0
3401,1,1.0,0.08108108108108109,1.0
3189,1,1.0,0.13043478260869565,1.0
770,1,0.3333333333333333,0.029411764705882353,0.5654648767857287
208,1,0.3333333333333333,0.058823529411764705,1.0
1645,1,0.6666666666666666,0.043478260869565216,1.0
4118,1,0.3333333333333333,0.045454545454545456,0.5654648767857287
1960,1,0.0,0.0,0.0
967,0,0.0,0.0,0.0
2091,1,0.3333333333333333,0.125,0.5654648767857287
2857,1,1.0,0.08333333333333333,1.0
3999,1,0.6666666666666666,0.05128205128205128,1.0
3077,1,0.3333333333333333,0.2,1.0
3770,1,0.6666666666666666,0.05714285714285714,0.8065735963827292
4890,0,0.0,0.0,0.0
1671,1,0.3333333333333333,0.0196078431372549,1.0
1673,1,0.3333333333333333,0.07692307692307693,1.0
319,1,1.0,0.06666666666666667,1.0
875,0,0.0,0.0,0.0
35,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
1965,0,0.0,0.0,0.0
512,0,0.0,0.0,0.0
4167,1,0.6666666666666666,0.043478260869565216,1.0
3320,1,0.6666666666666666,0.09523809523809523,0.8065735963827292
751,0,0.0,0.0,0.0
152,1,0.3333333333333333,0.25,0.5654648767857287
2641,1,0.3333333333333333,0.038461538461538464,1.0
4299,1,0.0,0.0,0.0
1727,1,1.0,0.06,1.0
2153,1,0.6666666666666666,0.05128205128205128,0.8065735963827292
3607,1,0.3333333333333333,0.07692307692307693,0.5654648767857287
4535,1,0.3333333333333333,0.027777777777777776,0.5654648767857287
3611,1,0.3333333333333333,0.05,1.0
2986,1,0.6666666666666666,0.038461538461538464,1.0
5396,1,0.3333333333333333,0.09090909090909091,1.0
1641,1,0.3333333333333333,0.08333333333333333,1.0
5393,1,0.3333333333333333,0.09090909090909091,0.5654648767857287
5096,1,0.3333333333333333,0.04,0.5654648767857287
5509,0,0.0,0.0,0.0
4958,1,0.6666666666666666,0.045454545454545456,1.0
648,1,0.3333333333333333,0.06666666666666667,0.5654648767857287
292,1,0.3333333333333333,0.2,1.0
325,1,0.0,0.0,0.0
5220,1,0.3333333333333333,0.027777777777777776,0.5654648767857287
101,1,0.6666666666666666,0.18181818181818182,1.0
6000,1,0.6666666666666666,0.07142857142857142,0.8065735963827292
1259,1,0.3333333333333333,0.1111111111111111,1.0
5599,0,0.0,0.0,0.0
3538,1,1.0,0.1875,1.0
2050,1,0.3333333333333333,0.045454545454545456,1.0
466,1,0.3333333333333333,0.03225806451612903,1.0
887,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
3709,1,0.0,0.0,0.0
9,0,0.0,0.0,0.0
4852,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
5188,0,0.0,0.0,0.0
2663,1,0.0,0.0,0.0
4526,1,0.6666666666666666,0.15384615384615385,1.0
352,1,0.6666666666666666,0.03076923076923077,1.0
5787,1,0.6666666666666666,0.06666666666666667,1.0
3834,1,0.3333333333333333,0.014705882352941176,0.5654648767857287
4993,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
3312,1,0.6666666666666666,0.058823529411764705,1.0
3410,1,0.3333333333333333,0.023255813953488372,0.5654648767857287
2012,1,0.6666666666666666,0.1111111111111111,1.0
1389,1,1.0,0.08108108108108109,1.0
1361,0,0.0,0.0,0.0
1128,1,1.0,0.0967741935483871,1.0
2040,1,0.3333333333333333,0.3333333333333333,1.0
239,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
5364,1,0.6666666666666666,0.07142857142857142,0.8065735963827292
5595,1,0.6666666666666666,0.2,1.0
3302,1,0.0,0.0,0.0
53,1,0.0,0.0,0.0
643,1,0.0,0.0,0.0
4172,1,0.6666666666666666,0.18181818181818182,1.0
1466,1,0.3333333333333333,0.058823529411764705,0.5654648767857287
1015,1,1.0,0.028037383177570093,1.0
780,1,0.6666666666666666,0.07692307692307693,1.0
4218,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
300,1,0.3333333333333333,0.04,0.5654648767857287
4659,1,0.3333333333333333,0.045454545454545456,1.0
699,1,0.0,0.0,0.0
272,1,1.0,0.07692307692307693,1.0
4054,1,0.0,0.0,0.0
683,1,0.0,0.0,0.0
148,1,1.0,0.046875,1.0
981,1,0.3333333333333333,0.045454545454545456,1.0
551,1,0.3333333333333333,0.045454545454545456,0.5654648767857287
5250,1,0.0,0.0,0.0
1297,1,0.3333333333333333,0.029411764705882353,1.0
5240,0,0.0,0.0,0.0
2752,1,0.0,0.0,0.0
2866,1,0.0,0.0,0.0
1301,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
1179,1,0.3333333333333333,0.05555555555555555,1.0
3476,1,0.3333333333333333,0.023809523809523808,1.0
5702,0,0.0,0.0,0.0
1897,1,1.0,0.057692307692307696,1.0
5172,1,0.0,0.0,0.0
3713,1,0.3333333333333333,0.02564102564102564,1.0
445,1,0.6666666666666666,0.1111111111111111,1.0
5505,0,0.0,0.0,0.0
170,1,1.0,0.5,1.0
5006,0,0.0,0.0,0.0
1764,1,0.6666666666666666,0.029850746268656716,0.8065735963827292
1143,1,0.3333333333333333,0.08333333333333333,1.0
2005,1,0.0,0.0,0.0
4344,1,0.3333333333333333,0.011904761904761904,0.5654648767857287
2173,1,0.3333333333333333,0.034482758620689655,0.5654648767857287
1860,1,1.0,0.15789473684210525,1.0
5223,1,0.6666666666666666,0.09523809523809523,1.0
4437,1,0.3333333333333333,0.125,1.0
1852,1,0.0,0.0,0.0
2756,1,1.0,0.1111111111111111,1.0
802,1,0.3333333333333333,0.02127659574468085,1.0
2901,1,0.0,0.0,0.0
4456,1,0.3333333333333333,0.07142857142857142,0.5654648767857287
4854,1,0.3333333333333333,0.07142857142857142,1.0
296,0,0.0,0.0,0.0
823,1,0.6666666666666666,0.2,0.8065735963827292
4093,1,0.3333333333333333,0.045454545454545456,0.5654648767857287
5074,1,1.0,0.061224489795918366,1.0
1109,0,0.0,0.0,0.0
3365,1,0.6666666666666666,0.06060606060606061,0.8065735963827292
2974,1,0.6666666666666666,0.13333333333333333,0.8065735963827292
3986,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
4088,1,0.3333333333333333,0.05263157894736842,0.5654648767857287
338,1,1.0,0.07894736842105263,1.0
1212,0,0.0,0.0,0.0
5977,0,0.0,0.0,0.0
638,1,0.0,0.0,0.0
109,1,1.0,0.21428571428571427,1.0
3358,1,0.6666666666666666,0.10526315789473684,1.0
3,1,0.6666666666666666,0.4,0.8065735963827292
3844,0,0.0,0.0,0.0
3085,1,0.6666666666666666,0.16666666666666666,1.0
5506,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
4978,1,0.6666666666666666,0.2857142857142857,0.8065735963827292
3658,1,0.3333333333333333,0.05,0.5654648767857287
3682,1,0.0,0.0,0.0
3377,1,0.0,0.0,0.0
4892,1,0.3333333333333333,0.2,1.0
3143,0,0.0,0.0,0.0
613,1,0.0,0.0,0.0
3704,1,1.0,0.08571428571428572,1.0
5319,1,0.3333333333333333,0.021739130434782608,1.0
1696,1,0.6666666666666666,0.08,0.8065735963827292
2211,1,0.3333333333333333,0.03571428571428571,0.5654648767857287
5499,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
3878,1,0.6666666666666666,0.03636363636363636,1.0
4405,1,0.3333333333333333,0.2,0.5654648767857287
5652,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
5964,1,1.0,0.058823529411764705,1.0
566,0,0.0,0.0,0.0
4972,1,0.0,0.0,0.0
5852,1,0.3333333333333333,0.07142857142857142,0.5654648767857287
5184,1,0.3333333333333333,0.043478260869565216,1.0
3441,1,0.3333333333333333,0.08333333333333333,1.0
1117,1,1.0,0.05172413793103448,1.0
2870,1,0.0,0.0,0.0
5289,1,0.0,0.0,0.0
3474,1,0.0,0.0,0.0
2465,1,0.6666666666666666,0.06666666666666667,0.8065735963827292
1685,0,0.0,0.0,0.0
4270,0,0.0,0.0,0.0
4829,1,0.0,0.0,0.0
4771,1,0.0,0.0,0.0
1643,1,0.0,0.0,0.0
3718,1,0.0,0.0,0.0
1470,1,1.0,0.075,1.0
4634,1,0.6666666666666666,0.08695652173913043,1.0
3589,1,1.0,0.08333333333333333,1.0
3462,1,0.0,0.0,0.0
3518,1,0.6666666666666666,0.05555555555555555,1.0
5547,1,0.6666666666666666,0.125,0.8065735963827292
2282,1,0.0,0.0,0.0
5235,0,0.0,0.0,0.0
4660,0,0.0,0.0,0.0
2657,1,0.6666666666666666,0.5,1.0
3852,1,0.3333333333333333,0.09090909090909091,1.0
4271,1,1.0,0.12,1.0
3353,1,1.0,0.13043478260869565,1.0
5785,1,0.6666666666666666,0.13333333333333333,1.0
5621,1,0.0,0.0,0.0
2934,1,0.6666666666666666,0.05555555555555555,1.0
2224,1,0.0,0.0,0.0
5099,1,0.0,0.0,0.0
3280,1,0.3333333333333333,0.047619047619047616,1.0
4235,1,0.0,0.0,0.0
3873,0,0.0,0.0,0.0
5412,1,0.6666666666666666,0.08695652173913043,1.0
5801,1,0.6666666666666666,0.14285714285714285,0.8065735963827292
4104,1,0.3333333333333333,0.25,0.5654648767857287
4090,1,0.3333333333333333,0.05263157894736842,1.0
1902,1,0.0,0.0,0.0
3217,0,0.0,0.0,0.0
366,0,0.0,0.0,0.0
1340,1,0.6666666666666666,0.09523809523809523,1.0
4884,1,1.0,0.08823529411764706,1.0
1628,1,0.3333333333333333,0.02631578947368421,1.0
4112,1,0.3333333333333333,0.030303030303030304,1.0
985,1,0.6666666666666666,0.16666666666666666,0.8065735963827292
5777,1,0.0,0.0,0.0
4816,1,0.0,0.0,0.0
4091,0,0.0,0.0,0.0
5886,1,0.6666666666666666,0.08,1.0
4844,0,0.0,0.0,0.0
1883,1,0.0,0.0,0.0
5555,1,0.3333333333333333,0.034482758620689655,0.5654648767857287
3001,1,1.0,0.1875,1.0
5443,1,0.3333333333333333,0.034482758620689655,0.5654648767857287
235,1,1.0,0.061224489795918366,1.0
4656,1,0.6666666666666666,0.09523809523809523,0.8065735963827292
3412,1,1.0,0.07142857142857142,1.0
1530,1,1.0,0.09090909090909091,1.0
1354,1,0.3333333333333333,0.02631578947368421,1.0
891,1,0.0,0.0,0.0
1140,1,0.3333333333333333,0.03225806451612903,1.0
5519,1,0.0,0.0,0.0
110,1,0.3333333333333333,0.16666666666666666,1.0
2520,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
4704,1,0.3333333333333333,0.14285714285714285,1.0
4153,1,0.3333333333333333,0.047619047619047616,0.5654648767857287
5492,1,0.0,0.0,0.0
3024,1,0.6666666666666666,0.13333333333333333,0.8065735963827292
5239,1,0.3333333333333333,0.034482758620689655,1.0
515,1,0.0,0.0,0.0
560,1,0.3333333333333333,0.1111111111111111,1.0
3906,1,0.0,0.0,0.0
4491,1,0.3333333333333333,0.05555555555555555,1.0
5585,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
5573,1,0.6666666666666666,0.16666666666666666,1.0
4898,1,1.0,0.10714285714285714,1.0
3569,1,0.0,0.0,0.0
2219,1,0.3333333333333333,0.045454545454545456,1.0
3808,1,0.6666666666666666,0.038461538461538464,0.8065735963827292
4062,1,1.0,0.09375,1.0
2268,0,0.0,0.0,0.0
4626,1,1.0,0.10714285714285714,1.0
5065,1,0.6666666666666666,0.1,0.8065735963827292
5791,1,0.6666666666666666,0.14285714285714285,1.0
3002,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
2101,1,0.3333333333333333,0.25,1.0
3724,1,0.6666666666666666,0.05555555555555555,0.8065735963827292
682,1,0.3333333333333333,0.14285714285714285,1.0
5522,1,0.6666666666666666,0.0392156862745098,1.0
453,1,0.0,0.0,0.0
710,1,1.0,0.04838709677419355,1.0
6026,1,0.6666666666666666,0.4,0.8065735963827292
4673,1,0.3333333333333333,0.019230769230769232,0.5654648767857287
4250,1,0.0,0.0,0.0
4375,1,0.6666666666666666,0.0625,0.8065735963827292
4764,0,0.0,0.0,0.0
3927,0,0.0,0.0,0.0
1583,1,0.0,0.0,0.0
4237,1,0.3333333333333333,0.05555555555555555,1.0
3134,1,0.0,0.0,0.0
1010,1,0.6666666666666666,0.06060606060606061,0.8065735963827292
3833,1,0.3333333333333333,0.047619047619047616,0.5654648767857287
5888,1,0.3333333333333333,0.03571428571428571,1.0
3093,1,0.3333333333333333,0.06666666666666667,1.0
5118,1,0.3333333333333333,0.14285714285714285,1.0
2592,1,0.0,0.0,0.0
1618,1,0.0,0.0,0.0
1500,1,0.6666666666666666,0.15384615384615385,0.8065735963827292
331,1,1.0,0.058823529411764705,1.0
5623,1,0.6666666666666666,0.07692307692307693,0.8065735963827292
5404,1,0.3333333333333333,0.047619047619047616,0.5654648767857287
4769,1,0.3333333333333333,0.25,0.5654648767857287
822,1,0.6666666666666666,0.09523809523809523,0.8065735963827292
2129,1,0.3333333333333333,0.045454545454545456,0.5654648767857287
3735,1,0.3333333333333333,0.041666666666666664,0.5654648767857287
5707,1,0.0,0.0,0.0
1984,1,0.0,0.0,0.0
255,1,0.6666666666666666,0.06666666666666667,1.0
1559,0,0.0,0.0,0.0
3253,0,0.0,0.0,0.0
5285,0,0.0,0.0,0.0
314,1,0.0,0.0,0.0
2484,1,1.0,0.075,1.0
4979,1,0.3333333333333333,0.023255813953488372,0.5654648767857287
5005,1,1.0,0.11538461538461539,1.0
5329,1,0.6666666666666666,0.037037037037037035,1.0
3067,1,0.6666666666666666,0.03333333333333333,0.8065735963827292
4302,1,0.3333333333333333,0.03333333333333333,1.0
1647,1,0.3333333333333333,0.023255813953488372,1.0
4915,1,0.6666666666666666,0.15384615384615385,1.0
5838,1,0.6666666666666666,0.07407407407407407,1.0
4562,1,0.6666666666666666,0.08,1.0
3965,1,0.6666666666666666,0.07142857142857142,0.8065735963827292
4046,1,0.0,0.0,0.0
2566,1,1.0,0.1875,1.0
4995,1,0.0,0.0,0.0
2781,1,1.0,0.08108108108108109,1.0
5345,1,1.0,0.1,1.0
2922,0,0.0,0.0,0.0
1426,1,0.0,0.0,0.0
5561,0,0.0,0.0,0.0
4223,1,0.6666666666666666,0.2222222222222222,0.8065735963827292
